页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4905319932891377,两万贰,2023-05-25 16:21:11,#女生黄体破裂医生暖心陪护参加中考#看了一下科普，原来女生还有这种，好吓人，还好没事 ,0,0,1,浙江,杭州,浙江,中国
2,4905234805556227,西部决策,2023-05-25 10:42:55,【#女生黄体破裂医生暖心陪护参加中考# ：120送到校，考试全程陪同】近日，广东深圳。15岁的小美（化名）当天上学时突然腹痛难忍，被送医。经诊断，小美是黄体破裂，被医生要求住院治疗。然而中考英语听说考试即将来临，小美和家人忧心忡忡。了解到她情况后，医院决定由医护人员护送小美到校，在保证她安全前提下完成考试。经多方协调努力，小美被护送到校，顺利完成考试。她的家长对医护人员表示由衷的赞赏和感谢。@西部决策 西部决策的微博视频,258,1151,21481,,西安,陕西,中国
2,4905315033684121,李鸿政,2023-05-25 16:01:43,#女生黄体破裂医生暖心陪护参加中考#黄体破裂最常见的诱因是性生活，但不总是，所以大家不要看到黄体破裂就以为是性生活导致的。有些女生可能散个步、游个泳、扭个腰都出现黄体破裂了，因人而异。 ,1,8,38,广东,广州,广东,中国
2,4905319493012731,我是吃肉小能手,2023-05-25 16:19:26,#女生黄体破裂医生暖心陪护参加中考#看了科普有点吓人啊我之前也有过腹痛啥的都没救医，睡了一觉好了 ,0,0,0,江苏,苏州,江苏,中国
2,4905319324977931,我是你额前的碎发呀,2023-05-25 16:18:46,#女生黄体破裂医生暖心陪护参加中考#是真的痛 还因此做了个手术 ,0,0,0,四川,,四川,中国
2,4905319106351844,李现的乐园三,2023-05-25 16:17:54,#女生黄体破裂医生暖心陪护参加中考# 做女人真的太不容易了~医护人员真的挺暖心，全程陪护！ ,0,3,5,辽宁,鞍山,辽宁,中国
2,4905318968197217,豆芽和慧慧,2023-05-25 16:17:20,#女生黄体破裂医生暖心陪护参加中考# ？？？这试就非考不可吗？ ,0,4,4,上海,上海,上海,中国
2,4905310656136419,喔喔哇唔,2023-05-25 15:44:19,#女生黄体破裂医生暖心陪护参加中考#所以女孩子经期不要剧烈运动的说法是对的，但竟然很多老师把这个看作是请假的借口。之前上体育课跑步前去和老师请假，老师不给不跑，还说这个时候就要多跑多动，能帮助促进血液循环，完完全全就是误导女孩子，我当时听到都震惊了 ,0,0,22,湖北,武汉,湖北,中国
2,4905318737515675,天天快乐宁天天快乐,2023-05-25 16:16:26,#女生黄体破裂医生暖心陪护参加中考#原来腹痛还有这个原因！涨知识了！白衣天使就是温暖！中考算孩子的转折点了！陪护考试真好！ ,0,5,15,四川,成都,四川,中国
3,4905318569477194,山西共青团,2023-05-25 16:15:46,#女生黄体破裂医生暖心陪护参加中考# 女生黄体破裂，医生暖心陪护参加中考，120送到校考试全程陪同。#青春微话题# 山西共青团的微博视频 ,0,0,0,,太原,山西,中国
3,4905318260409236,米淇_17,2023-05-25 16:14:32,#女生黄体破裂医生暖心陪护参加中考# 医护人员   不仅关心病人的身体健康， 还顾及到她的学业 真暖心！ ,0,0,0,韩国,,韩国,韩国
3,4905317672424091,杨小屁ing,2023-05-25 16:12:12,#女生黄体破裂医生暖心陪护参加中考# 医生真的好暖心啊，有被感动到~ ,0,3,6,辽宁,鞍山,辽宁,中国
3,4905317185361912,Permanent_1120,2023-05-25 16:10:16,#女生黄体破裂医生暖心陪护参加中考# 1.生理期前一两天小腹胀的阶段千万不要多动 尤其是剧烈运动 特别容易导致黄体破裂 2.不想让自己那么久的努力白费确实没问题 但是大考大于一切真的很令人窒息 ,0,0,6,广东,佛山,广东,中国
3,4905317039084325,闲云野鹤伊凡,2023-05-25 16:09:41,#女生黄体破裂医生暖心陪护参加中考#好有爱心的医生嗷！能说到做到的人，会让人觉得踏实又浪漫，生命的美，不在它的绚烂，而在它的平和！希望大家注意身体健康！ ,0,42,113,新疆,,新疆,中国
3,4905294105415350,人生就是扯淡-,2023-05-25 14:38:33,#女生黄体破裂医生暖心陪护参加中考# “黄体破裂是妇科较常见的急腹症之一，好发于卵巢功能旺盛的育龄期女性。症状多为突发下腹部疼痛或一定程度的腹腔内出血。黄体破裂产生的原因比较多，黄体可以自动破解，外力作用、或许激烈的性行为也有可能引发黄体破裂，遇到这类情况要及时进行治疗，防止发生更加严重的病变。”,1,17,95,广东,梅州,广东,中国
3,4905316174793404,在微冲浪的森某人啊_Lota,2023-05-25 16:06:15,#女生黄体破裂医生暖心陪护参加中考#一切以女性生理或病痛的人都脑子有病，无论你是男人还是同为女性的人。没有知识不可怕，可怕的是你脑袋里除了黄色就没有别的了！不懂的可以去查百度，谢谢#女性生理# ,0,0,3,云南,昆明,云南,中国
3,4905316121316895,心仪DAYTOY,2023-05-25 16:06:02,#女生黄体破裂医生暖心陪护参加中考#  也太暖心了哇，直接给孩子保驾护航，给白衣天使点赞。 ,0,0,0,贵州,,贵州,中国
3,4905316007547193,和谐宽城,2023-05-25 16:05:35,#女生黄体破裂医生暖心陪护参加中考# 冷知识：警惕青春杀手，黄体破裂 。什么是黄体？正常黄体直径2~3厘米，位于卵巢表面，其中布满丰富的毛细血管。由于黄体张力较高但弹性差，因此容易破裂，可引发休克，甚至危及生命。而黄体破裂的原因远远不止一种，建议女生们转发学习！ ,3,1,4,,长春,吉林,中国
4,4905315977925067,电影拆台君,2023-05-25 16:05:28,#女生黄体破裂医生暖心陪护参加中考# 建议收藏分享！女性每个月的这个时期要当心！ 电影拆台君的微博视频 ,0,0,1,河北,衡水,河北,中国
4,4905300526373211,大叔易学,2023-05-25 15:04:04,见转赞《贵人符》，即得贵人提携，事业工作稳定，升职加薪有望了 #女生黄体破裂医生暖心陪护参加中考##女子连跳3天毽子操后黄体破裂# ,28,2,81,安徽,亳州,安徽,中国
4,4905315411690194,战影丶白衣少年,2023-05-25 16:03:12,#女生黄体破裂医生暖心陪护参加中考# 医护人员们辛苦了，不仅关心她的健康，也关心她的学业，暖心，点赞👍🏻 ,0,0,2,江苏,南京,江苏,中国
4,4905315277477267,琪乐说育儿,2023-05-25 16:02:41,#女生黄体破裂医生暖心陪护参加中考#出现黄体破裂后需要怎样处理？一般的情况，黄体破裂会造成腹腔出血的，这时需要住院观察的如果黄体破裂腹腔内出血少，病情比较平稳，是可以先观察心率、血压、血氧饱和度、血红蛋白等情况的，如无异常，通过止血治疗，卧床休息几天后，就可以出院。如果黄体破裂后持续出血，腹腔内出血较多，这样就可能会导致重度贫血，甚至休克、失去生命，这种情况就必须要接受急诊手术了。  网页链接,0,2,20,河北,保定,河北,中国
4,4905314887141756,海上一浪花,2023-05-25 16:01:08,#女生黄体破裂医生暖心陪护参加中考#这是一个感人的故事，让我们看到了医生和学生之间的真挚的关爱和支持。这位女生不畏困难，坚持参加中考，展现了她的毅力和信心。这位医生不仅治疗了她的身体，还给了她精神上的鼓励和安慰，体现了他的职业素养和人文关怀。 ,0,0,1,上海,上海,上海,中国
5,4905314577552017,令狐有根葱,2023-05-25 15:59:54,#女生黄体破裂医生暖心陪护参加中考#这真是温暖的陪伴啊！ ,0,0,0,江西,南昌,江西,中国
5,4905314518829126,今日张店,2023-05-25 15:59:40,【#黄体为什么会破裂# 】#女生黄体破裂医生暖心陪护参加中考# 正常黄体直径2~3厘米，位于卵巢表面，其中布满丰富的毛细血管。由于黄体张力较高但弹性差，因此容易破裂，可引发休克，甚至危及生命。1. 不当性生活临床中，黄体破裂的首要原因是不当性生活。据报道，70%的黄体破裂与激烈性行为有关。性生活时，女性生殖器官充血扩张，黄体内张力升高，如果动作太激烈，可引发内部血管破裂，出血进一步增加压力，最终导致黄体破裂。2. 下腹剧烈受力下腹受到撞击，剧烈跳跃，或用力咳嗽、排便等，也可造成腹腔内压力突然升高，促使成熟黄体破裂。3. 疾病因素合并盆腔炎症、卵巢充血或凝血机制异常也是可能原因，自发性黄体破裂较为少见。,0,1,2,,淄博,山东,中国
5,4905314464301156,Forever永玖1005,2023-05-25 15:59:26,#女生黄体破裂医生暖心陪护参加中考#这个医生好暖心啊有被温暖到，女孩子一定要在生理期注意身体，不要逞强啊！ ,0,0,1,江苏,南京,江苏,中国
5,4905314413972517,花蕊语_初见,2023-05-25 15:59:15,#女生黄体破裂医生暖心陪护参加中考#为什么会说是白衣天使，这就是天使啊，她们在用心爱护，考虑到病人的情况，太暖心啦 ,0,0,1,中国香港,,香港,中国
5,4905314048016773,钻石男高耀强顶,2023-05-25 15:57:47,#女生黄体破裂医生暖心陪护参加中考#谢谢科普了，还有造黄yao的有毛病吧 ,0,1,1,福建,漳州,福建,中国
5,4905313822576587,不会发光的北斗星,2023-05-25 15:56:54,#女生黄体破裂医生暖心陪护参加中考#我靠，谁懂啊，当时人差点没了 ,0,0,3,浙江,金华,浙江,中国
5,4905313478382054,网信开封,2023-05-25 15:55:32,#女生黄体破裂医生暖心陪护参加中考#黄体破裂是什么？会有什么样的症状？#情暖童心辟谣月# 赶紧戳下图了解 ,3,2,2,,开封,河南,中国
5,4905313372734273,爱看球_小熊猫,2023-05-25 15:55:07,#女生黄体破裂医生暖心陪护参加中考# 作为一个女性我竟然第一次听说这个 ,0,3,4,浙江,杭州,浙江,中国
5,4905313255818774,涔与浠偌-,2023-05-25 15:54:39,#女生黄体破裂医生暖心陪护参加中考#人间有真情，人间有真爱[HO加油][HO加油] ,0,0,2,山东,德州,山东,中国
6,4905295510504282,再也不挖野菜了,2023-05-25 14:44:08,#女生黄体破裂医生暖心陪护参加中考# 3月份的时候黄体破裂了，因为减肥喝了很多水，憋了尿上完厕所回来躺床上没一会儿就肚子疼。来姨妈前的14天都是黄体期，剧烈运动，憋尿，腹部受伤，腹内高压就会造成黄体破裂，不止x生活原因 ,1,18,24,重庆,重庆,重庆,中国
6,4905312835862699,小美人鹅,2023-05-25 15:52:58,#女生黄体破裂医生暖心陪护参加中考# 黄体破裂真的不是小病！！！ ,0,0,2,山东,日照,山东,中国
6,4905312748573769,8柠檬萌不萌8,2023-05-25 15:52:38,#女生黄体破裂医生暖心陪护参加中考#   温暖无处不在，还是好人多的 ,0,0,2,安徽,安庆,安徽,中国
6,4905312442388005,LDL漠北北极光DAYTOY,2023-05-25 15:51:25,#女生黄体破裂医生暖心陪护参加中考#黄体破很危险的，医生暖心陪护黄体破裂的女生参加中考，为这位白衣天使点👍🏻，谢谢你为孩子们保驾护航 ,0,0,1,甘肃,兰州,甘肃,中国
6,4905305056215961,于月光下相逢,2023-05-25 15:22:04,#女生黄体破裂医生暖心陪护参加中考#中高考大于一切的窒息感。。。 ,0,19,50,四川,成都,四川,中国
6,4905312274087957,LCQ兔兔,2023-05-25 15:50:44,#女生黄体破裂医生暖心陪护参加中考#很感动，现在这种负责的医生越来越少，一生当中，一个中考，一个高考真的能决定一生命运，这医护真的太暖心了。 ,1,0,2,广东,,广东,中国
6,4905312161104803,奥秘科普,2023-05-25 15:50:18,#女生黄体破裂医生暖心陪护参加中考#黄体是什么，为什么女生的黄体会破裂？ 奥秘科普的微博视频 ,1,0,1,陕西,西安,陕西,中国
6,4905312073812566,是流星啊哦,2023-05-25 15:49:57,#女生黄体破裂医生暖心陪护参加中考#有病事后补考不就行了 特殊情况特殊处理 命都不要了考得再好有什么用 真悲哀 ,0,0,2,黑龙江,,黑龙江,中国
